source	target
346835	NRXN1
346965	AC007402.1
347655	SCARNA16
347690	RNU6-997P
347759	CHAC2
347759	GPR75-ASB3
347765	ERLEC1
347765	GPR75-ASB3
347868	ACYP2
347875	RNU7-172P
347906	TSPYL6
347933	C2orf73
347957	SPTBN1
347983	AC092839.3
347986	AC092839.4
348032	AC093110.3
348032	SPTBN1
348055	EML6
348062	AC104781.1
348102	EML6
348102	RNU7-81P
348163	RNU6-433P
348188	RTN4
348218	AC012358.7
348218	CLHC1
348223	CLHC1
348223	RPS27A
348239	MTIF2
348241	PRORSD1P
348249	AC012358.8
348249	CCDC88A
348278	CCDC88A
348290	RNU6-775P
348293	RNU6-221P
348304	RNU6-634P
348310	CCDC104
348320	SNORA12
348337	RP11-554J4.1
348337	SMEK2
348356	PNPT1
348440	EFEMP1
348459	MIR217
348460	MIR216A
348466	MIR216B
348527	AC007743.1
348527	CCDC85A
348949	SNORD78
349073	VRK2
349172	FANCL
349172	RP11-334G22.1
349523	AC007131.3
349617	AC007179.2
349658	RNU6-508P
349916	MIR4432
349916	RNU1-32P
349948	AC009970.1
349970	BCL11A
350027	PAPOLG
350062	AC010733.4
350062	REL
350067	RNU4-51P
350096	PEX13
350096	PUS10
350114	KIAA1841
350128	AC016747.3
350128	C2orf74
350128	KIAA1841
350136	AHSA2
350204	AC016894.1
350204	SNORA70B
350216	RP11-355B11.2
350216	USP34
350235	XPO1
350245	RNU6-1145P
350294	FAM161A
350294	RP11-681L4.1
350298	AC107081.5
350303	CCT4
350303	COMMD1
350382	B3GNT2
350403	RN7SL51P
350464	TMEM17
350521	AC092155.4
350525	EHBP1
350586	AC007098.1
350652	AC009501.4
350653	OTX1
350799	MDH1
350799	WDPCP
350835	AC096664.3
350874	WDPCP
350878	UGP2
350892	ACA59
350947	VPS54
350996	AC074289.1
350996	PELI1
351094	AC008074.3
351094	AC008074.5
351094	LGALSL
351123	AFTPH
351123	RP11-568N6.1
351142	RNU6-100P
351201	SERTAD2
351209	AC007365.2
351266	SLC1A4
351267	RNU6-548P
351279	CEP68
351300	RAB1A
351305	SNORA74
351318	ACTR2
351377	SPRED2
351565	AC074391.2
351613	AC118345.2
351681	MEIS1-AS3
351681	MEIS1
351685	AC092669.1
351685	MEIS1-AS2
351685	MEIS1
351988	ETAA1
352227	C1D
352236	PNO1
352236	WDR92
352264	AC017083.1
352272	PPP3R1
352272	RP11-474G23.1
352276	AC017083.3
352290	CNRIP1
352298	AC015969.3
352298	PLEK
352323	APLF
352323	FBXO48
352380	PROKR1
352391	ARHGAP25
352440	AC097495.2
352459	BMP10
352482	GKN2
352487	GKN1
352500	ANTXR1
352550	RNA5SP96
352550	RNU6-1216P
352602	GFPT1
352610	NFU1
352615	RP11-427H3.3
352632	SNORA36C
352680	AAK1
352691	ANXA4
352723	GMCL1
352739	SNRNP27
352740	MXD1
352740	SNRNP27
352744	MXD1
352764	ASPRV1
352764	PCBP1-AS1
352782	PCBP1-AS1
352782	PCBP1
352830	AC022201.5
352830	SNRPG
352831	FAM136A
352850	AC022201.4
352865	AC017084.1
352895	TGFA
352920	AC007395.3
352942	ADD2
352950	FIGLA
352960	CLEC4F
352967	CD207
352980	VAX2
352984	ATP6V1B1
352987	AC007040.7
352994	ANKRD53
352998	AC007040.11
352998	AC007040.6
352998	TEX261
353009	AC007040.8
353009	NAGK
353031	MCEE
353031	MPHOSPH10
353063	PAIP2B
353075	ZNF638
353105	RNU6-105P
353105	ZNF638
353128	DYSF
353310	CYP26B1
353477	SNORD78
353494	EXOC6B
353509	SPR
353513	EMX1
353546	SFXN5
353566	RAB11FIP5
353576	NOTO
353578	SMYD5
353581	CCT7
353581	PRADC1
353598	FBXO41
353601	EGR4
353604	RNU6-111P
353622	ALMS1
353751	RP11-434P11.2
353751	TPRKB
353759	C2orf78
353759	DUSP11
353767	STAMBP
353783	ACTG2
353788	DGUOK
353798	AC073046.25
353798	DGUOK-AS1
353798	RP11-711M9.1
353801	TET3
353832	MGC10955
353835	BOLA3-AS1
353835	BOLA3
353848	MOB1A
353853	MTHFD2
353890	RNU6-542P
353901	SLC4A5
353911	DCTN1
353917	C2orf81
353917	RTKN
353917	WDR54
353919	RTKN
353922	INO80B
353923	WBP1
353924	MOGS
353924	MRPL53
353924	WBP1
353925	MRPL53
353928	CCDC142
353928	TTC31
353933	AC005041.17
353933	LBX2-AS1
353933	LBX2
353933	RP11-523H20.3
353934	PCGF1
353937	TLX2
353939	AUP1
353939	DQX1
353941	AUP1
353941	HTRA2
353950	DOK1
353950	LOXL3
353953	LOXL3
353984	M1AP
353984	SEMA4F
354026	HK2
354026	RP11-259N19.1
354129	TACR1
354213	AC007099.2
354237	EVA1A
354253	U3
354259	MRPL19
354284	GCFC2
354689	AC079117.1
355263	RNU6-812P
355263	RNU6-827P
355306	REG3G
355362	AC011754.1
355362	REG3A
355369	CTNNA2
355641	AC016716.2
355706	AC016670.1
355730	CTNNA2
355730	LRRTM1
355847	AC008067.2
356372	AC105761.1
356372	RNU6-685P
356796	RNU6-1312P
356858	SNORD112
357067	SUCLG1
357081	DNAH6
357206	TMSB10
357208	AC022210.2
357208	TRABD2A
357218	KCMF1
357256	TCF7L1
357274	RNU6-674P
357274	TCF7L1
357294	AC093162.1
357294	TCF7L1
357302	TGOLN2
357307	ELMOD3
357307	RETSAT
357307	RP11-717A5.1
357309	ELMOD3
357309	RN7SL113P
357309	RNU7-162P
357313	CAPG
357313	SH2D6
357316	RN7SL251P
357316	RNU7-64P
357345	MAT2A
357351	GGCX
357351	VAMP8
357358	VAMP5
357361	RNF181
357363	TMEM150A
357363	USP39
357367	C2orf68
357367	USP39
357377	SFTPB
357379	GNLY
357394	RNU1-38P
357396	ATOH8
357407	AC105053.3
357421	AC105053.4
357421	ST3GAL5
357466	POLR1A
357466	PTCD3
357475	SNORD94
357489	IMMT
357489	MRPL35
357489	RP11-301O19.1
357514	REEP1
357516	U8
357524	SNORA19
357546	KDM3A
357572	CHMP3
357572	RNU6-640P
357583	AC015971.2
357583	CHMP3
357599	RNF103-CHMP3
357599	RNF103
357648	CD8A
357974	KRCC1
357976	SMYD1
357996	FABP1
358007	THNSL2
358057	MRPL45P1
358057	RNU6-568P
358066	RNU6-1168P
358076	RNU6-1007P
358106	TEX37
358108	AC104134.2
358136	AC062029.1
358136	EIF2AK3
358161	RPIA
358790	AC103563.8
358790	MAL
358796	AC103563.9
358820	MRPS5
358828	ZNF2
358828	ZNF514
358860	PROM2
358861	KCNIP3
358861	PROM2
358877	FAHD2A
359095	ADRA2B
359098	ASTL
359099	DUSP2
359115	STARD7-AS1
359115	STARD7
359124	CIAO1
359124	TMEM127
359136	SNRNP200
359137	AC021188.4
359138	ITPRIPL1
359139	NCAPH
359191	RP11-363D14.1
359192	ARID5A
359219	FER1L5
359219	KANSL3
359245	LMAN2L
359251	CNNM4
359261	CNNM3
359261	RP11-353K11.1
359265	ANKRD23
359265	ANKRD39
359265	SEMA4C
359274	FAM178B
359464	COX5B
359466	ACTR1B
359466	LINC01125
359466	RNU4-8P
359473	ZAP70
359533	RNU7-96P
359533	TMEM131
359561	TMEM131
359586	VWA3B
359637	AC092675.1
359648	AC092675.4
359648	CNGA3
359653	AC092675.3
359684	INPP4A
359732	COA5
359732	UNC50
359761	MGAT4A
359773	RNU4-84P
359788	RNU7-46P
359817	KIAA1211L
359877	C2orf15
359877	C2ORF15
359877	TSGA10
359881	LIPT1
359881	MRPL30
359881	TSGA10
359891	C2orf15
359891	MITD1
359891	MRPL30
359919	C2orf15
359919	LYG1
359923	EIF5B
359923	TXNDC9
359965	REV1
359967	AC018690.1
360127	AC092667.2
360127	AFF3
360183	LONRF2
360204	CHST10
360247	PDCL3
360315	AC092168.2
360315	NPAS2
360346	AC016738.3
360348	AC016738.4
360348	RPL31
360421	CNOT11
360421	TBC1D8
360431	RNF149
360431	SNORD89
360442	RNF149
360471	CREG2
360495	RFX8
360571	MAP4K4
360641	FLJ20373
360673	IL1R2
360697	IL1R1
360745	AC007271.3
360747	IL1RL2
360799	IL18R1
360799	IL1RL1
360827	IL18RAP
360845	SLC9A4
360884	SLC9A2
360930	MFSD9
360930	TMEM182
361481	U3
361534	SNORA72
361565	LINC01158
361565	POU3F3
361565	RP11-13J10.1
361617	AC010884.1
361617	MRPS9
361637	AC104655.2
361673	AC012360.1
361673	GPR45
361673	RP11-332H14.1
361699	AC012360.4
361699	C2orf49
361699	RP11-332H14.2
361699	TGFBRAP1
361711	AC012360.6
361729	FHL2
361809	NCK2
361840	AC009505.2
361895	C2orf40
361926	AC018878.3
361929	UXS1
362122	ST6GAL2
362423	RGPD4-AS1
362423	RGPD4
362459	SLC5A7
362535	AC019100.3
362549	SULT1C3
362592	SULT1C4
362607	GCC2
362628	AC012487.2
362628	LIMS1
362672	AC010095.5
362700	CCDC138
362746	EDAR
362781	SH3RF3-AS1
362781	SH3RF3
362931	SEPT10
362931	SOWAHC
363053	MALL
363056	AC013268.1
363082	NPHP1
363233	ACOXL
363330	AC096670.3
363330	BCL2L11
363370	MIR4435-1HG
363567	MERTK
363608	TMEM87B
363628	FBLN7
363648	ZC3H8
363651	ZC3H6
363716	TTL
363738	POLR1B
363747	CHCHD5
363760	AC079922.3
363760	SLC20A1
363783	NT5DC4
363798	CKAP2L
363802	IL1A
363818	IL1B
363819	AC079753.1
363842	IL37
363859	HMGN2P23
363859	IL36G
363868	IL36A
363882	IL36B
363882	IL36RN
363887	IL1F10
363892	RNU6-1180P
363897	IL1RN
363914	PSD4
363916	AC016683.5
363916	PSD4
363918	PAX8-AS1
363924	PAX8-AS1
363924	PAX8
363924	RP11-65I12.1
363936	PAX8
364045	RNU6-744P
364107	ACTR3
364107	RP11-141B14.1
364136	AC110769.1
364147	U3
364306	DPP10
364436	DPP10-AS2
364436	DPP10-AS3
364532	DPP10-AS1
364532	DPP10
365184	RNU7-190P
365390	AC009312.1
365459	AC009303.1
365459	CCDC93
365459	RP11-98C1.1
365466	CCDC93
365466	RN7SL111P
365496	INSIG2
365733	EN1
365733	RP11-19E11.1
365734	EN1
365751	MARCO
365811	C1QL2
365828	STEAP3
365833	STEAP3-AS1
365833	STEAP3
365855	C2orf76
365855	DBI
365879	TMEM37
365887	AC013275.2
365893	SCTR
365898	PCDP1
365932	TMEM177
365957	PTPN4
366041	EPB41L5
366091	AC012363.4
366097	RALB
366137	INHBB
366223	GLI2
366294	AC016764.1
366351	TFCP2L1
366435	CLASP1
366435	RNU4ATAC
366435	RP11-204L24.2
366466	CLASP1
366466	NIFK-AS1
366479	NIFK
366479	TSN
367163	AC079154.1
367163	CNTNAP5
367471	RNU6-259P
368021	GYPC
368029	RNU6-675P
368100	RNU7-182P
368117	BIN1
368142	CYP27C1
368157	ERCC3
368167	RNU6-1147P
368186	AC068282.3
368186	MAP3K2
368192	MIR4783
368192	PROC
368206	AC010976.2
368228	IWS1
368230	MYO7B
368255	GPR17
368255	LIMS2
368257	LIMS2
368261	SFT2D3
368289	WDR33
368298	AC006011.4
368298	RNU6-395P
368298	RP5-935K16.1
368305	AMMECR1L
368305	RP11-395A13.2
368335	SAP130
368350	UGGT1
368398	HS6ST1
368921	CCDC115
368921	IMP4
368924	PTPN18
369031	GPR148
369034	AC140481.8
369034	AMER3
369049	AC133785.1
369049	ARHGEF4
369069	ARHGEF4
369069	SCARNA4
369112	FAM168B
369116	PLEKHB2
369497	RNU6-175P
369498	GPR39
369541	AC104405.1
369541	RN7SKP103
369589	AC010974.3
369592	LYPD1
369677	AC016909.1
369677	AC016909.2
369918	NCKAP5
370100	MGAT5
370274	TMEM163
370315	ACMSD
370337	CCNT2-AS1
370337	CCNT2
370367	MAP3K19
370368	RAB3GAP1
370394	SNORA40
370492	ZRANB3
370493	R3HDM1
370524	RNU6-512P
370525	MIR128-1
370545	UBXN4
370560	AC011893.3
370560	LCT
370563	LCT
370571	MCM6
370607	AC093391.2
370607	DARS
370652	CXCR4
370785	AC010146.1
370785	AC010146.2
370824	AC092786.1
370868	THSD7B
371273	HNMT
371444	AC097721.2
371444	SPOPL
371539	NXPH2
371786	SNORA72
371895	AC078851.1
371895	AC078851.2
372332	RNU6-904P
372644	LRP1B
372702	AC016706.1
372881	KYNU
372928	AC013444.2
372959	AC013437.2
372959	ARHGAP15
372959	MTND6P11
372983	RP11-190J23.1
373072	AC096558.1
373105	RP11-570L15.2
373111	ARHGAP15
373111	RP11-570L15.1
373134	AC092652.1
373160	RP11-434H14.1
373171	CTD-2252P21.1
373216	AC016910.1
373371	GTDC1
373395	ZEB2
373400	ZEB2
373431	ZEB2-AS1
373431	ZEB2
373435	ZEB2
373717	RPL6P5
373717	snR65
373985	RNU7-2P
374407	RNU6-692P
374434	RNU6-715P
374564	ACVR2A
374578	RNU6-1275P
374592	AC009480.3
374631	MBD5
374631	ORC4
374833	EPC2
374887	RNU2-9P
374894	AC105402.2
374894	AC105402.3
374894	KIF5C
374895	AC105402.1
374895	AC105402.4
374947	LYPD6B
375057	LYPD6
375142	AC144449.1
375143	MMADHC
375149	RNU6-601P
375485	RND3
375640	AC023469.2
375670	AC023469.1
375733	RBM43
375742	NMI
375759	TNFAIP6
375877	NEB
375908	ARL5A
375973	AC079790.2
375973	CACNB4
375995	STAM2
376035	FMNL2
376172	ARL6IP6
376172	PRPF40A
376431	AC012501.2
376431	SNORD56
376437	RPRM
376766	AC009227.2
376842	AC061961.2
376842	KCNJ3
376970	RNU6-1001P
377036	RNU6-546P
377375	NR4A2
377406	GPD2
377676	GALNT5
377696	ERMN
377739	AC019201.1
377753	CYTIP
377790	ACVR1C
377864	AC013731.1
377870	ACVR1
377870	UPP2
377880	RNU6-436P
377903	RNU6-932P
377906	UPP2
377951	CCDC148-AS1
378042	CCDC148
378042	PKP4
378042	RN7SL393P
378060	snoZ5
378112	AC005042.4
378135	DAPL1
378173	RNU2-21P
378182	TANC1
378197	RNU6-580P
378279	WDSUB1
378308	AC008277.1
378381	AC009506.1
378381	BAZ2B
378408	AC009961.3
378408	MARCH7
378443	CD302
378478	LY75-CD302
378478	LY75
378527	PLA2R1
378591	ITGB6
378591	RBMS1
378671	RBMS1
378888	TANK
378896	AC009313.1
378896	TANK
378936	AC009299.2
378954	PSMD14
378964	AC009299.1
378987	TBR1
378991	AC009487.4
378991	AC009487.5
378991	SLC4A10
379159	AC092841.1
379207	AC008063.2
379207	DPP4
379233	GCG
379236	AC007750.5
379261	FAP
379282	GCA
379282	IFIH1
379616	RNU6-627P
379759	FIGN
380047	GRB14
380064	AC019181.3
380064	SNORA70F
380114	AC019181.2
380114	COBLL1
380116	COBLL1
380158	SLC38A11
380228	SCN3A
380241	SCN2A
380319	CSRNP3
380434	AC009495.2
380434	GALNT3
380476	TTC21B-AS1
380483	AC010127.3
380483	TTC21B
380517	AC010127.3
380601	SCN9A
380648	SCN7A
380774	AC092601.1
380774	XIRP2
380857	XIRP2-AS1
381078	B3GALT1
381112	AC016723.4
381211	STK39
381277	CERS6
381312	RNU6-766P
381369	CERS6-AS1
381369	NOSTRIN
381408	G6PC2
381410	SPC25
381459	ABCB11
381474	DHRS9
381490	AC007556.3
381576	LRP2
381619	BBS5
381620	BBS5
381620	RP11-724O16.1
381629	KLHL41
381647	AC093899.3
381647	FASTKD1
381648	PPIG
381674	CCDC173
381674	KLHL23
381674	PHOSPHO2
381689	SNORA51
381704	AC009967.3
381704	SSB
381713	METTL5
381713	U3
381715	UBR3
381830	MYO3B
381872	AC012594.1
381876	AC012594.1
381994	LINC01124
381994	SP5
382013	ERICH2
382025	AC007405.8
382025	GAD1
382050	GORASP2
382149	TLK1
382219	DCAF17
382219	METTL8
382248	CYBRD1
382302	DYNC1I2
382342	AC068039.4
382368	RNU6-182P
382384	HAT1
382404	METAP1D
382404	SLC25A12
382424	DLX1
382429	AC104801.1
382429	DLX2
382523	AC078883.4
382523	ITGA6
382540	AC078883.3
382540	ITGA6
382564	AC093818.1
382564	PDK1
382615	RAPGEF4-AS1
382615	RAPGEF4
382707	MLTK
382798	AC092573.2
382798	CDCA7
382959	RP11-394I13.2
382959	SP3
383008	OLA1
383048	OLA1
383071	AC018470.1
383071	SP9
383085	CIR1
383085	SCRN3
383105	AC010894.3
383105	GPR155
383131	RNU6-5P
383136	AC010894.5
383136	WIPF1
383161	WIPF1
383183	CHRNA1
383262	CHN1
383268	RNU6-763P
383270	RNU6-1290P
383270	RP11-6C10.1
383316	AC096649.2
383316	ATF2
383316	MIR933
383317	AC096649.1
383317	ATP5G3
383373	AC096649.4
383547	AC016751.2
383547	AC016751.3
383572	KIAA1715
383588	EVX2
383589	HOXD13
383592	HOXD12
383593	HOXD11
383594	AC009336.1
383594	HOXD10
383594	HOXD11
383597	HOXD9
383599	HOXD8
383600	HOXD3
383600	HOXD-AS2
383603	HOXD3
383603	MIR10B
383604	HOXD4
383613	HOXD1
383613	HOXD-AS1
383645	MTX2
383691	AC068706.1
383691	AC068706.2
383778	LINC01116
383778	LINC01117
383787	RNU6ATAC14P
383882	RNU6-187P
383968	AC079305.8
383968	HNRNPA3
383968	MIR4444-2
383979	AC079305.10
383979	NFE2L2
384020	AC074286.1
384020	AGPS
384020	NFE2L2
384095	TTC30B
384112	TTC30A
384130	AC012499.1
384283	PDE11A
384286	RBM45
384295	RNU5E-9P
384308	OSBPL6
384383	DFNB59
384383	PRKRA
384391	FKBP7
384391	PLEKHA3
384539	RNU7-104P
384539	TTN
384599	ACA59
384610	CCDC141
384633	SESTD1
384674	SESTD1
384862	SNORA43
384881	CWC22
385182	UBE2E3
385186	AC104076.3
385186	UBE2E3
385358	ITGA4
385431	AC013733.3
385431	CERKL
385431	NEUROD1
385446	RNU6ATAC19P
385493	RP11-366L5.1
385493	SSFA2
385521	PPP1R1C
385695	PDE1A
385756	DNAJC10
385816	FRZB
385819	RNU6-1122P
385870	NCKAP1
385873	SNORA77
385878	DUSP19
385885	AC064871.3
385888	NUP35
386395	ZNF804A
386731	U8
386764	AC007966.1
386764	FSIP2
386782	AC008174.3
387030	DPRXP1
387030	ZC3H15
387032	AC018867.1
387064	ITGAV
387088	AC017101.10
387088	FAM171B
387137	ZSWIM2
387252	RNU6-989P
387325	CALCRL
387354	TFPI
387590	GULP1
387590	LINC01090
387591	MIR561
387739	DIRC1
387798	COL3A1
387800	MIR1245A
387834	AC133106.2
387870	COL5A2
387951	WDR75
387998	SLC40A1
388028	ASNSD1
388031	ANKAR
388053	OSGEPL1-AS1
388053	OSGEPL1
388054	OSGEPL1
388054	RP11-455J20.3
388056	AC013468.1
388058	ORMDL1
388059	ORMDL1
388059	PMS1
388088	C2orf88
388152	MSTN
388224	HIBCH
388224	INPP1
388241	MFSD6
388276	AC093388.3
388276	TMEM194B
388320	NAB1
388350	AC006460.2
388419	AC005540.3
388419	GLS
388463	AC067945.2
388463	AC067945.4
388463	STAT1
388494	RNU6-959P
388501	STAT4
388528	AC092614.2
388528	MYO1B
388587	RNU6-1045P
388689	NABP1
388725	AC098872.3
388741	AC098617.1
388741	SDPR
388754	AC098617.1
388859	TMEFF2
389922	RNU6-169P
389937	SLC39A10
389966	RNU6-915P
390088	AC114760.1
390088	DNAH7
390124	STK17B
390270	HECW2
390280	CCDC150
390343	GTF3C3
390350	C2orf66
390382	PGAP1
390480	AC013264.2
390480	ANKRD44
390516	AC010746.3
390516	ANKRD44
390533	SF3B1
390534	SNORA4
390540	RNU6-1029P
390540	SF3B1
390557	HSPD1
390557	HSPE1
390557	HSPE1-MOB4
390563	HSPD1
390563	MOB4
390604	RFTN2
390610	MARS2
390631	BOLL
390635	PLCL1
391123	RP11-486F17.1
391123	SATB2
391159	SATB2
391280	AC073043.1
391280	C2orf69
391293	C2orf47
391293	TYW5
391408	SPATS2L
391484	KCTD18
391484	SGOL2
391489	KCTD18
391521	AOX1
391562	RNU1-133P
391577	AC007163.6
391577	BZW1
391582	AC005037.1
391582	AC005037.2
391590	CLK1
391595	NIF3L1
391595	PPIL3
391595	RNU6-312P
391596	NIF3L1
391596	RNU6-762P
391613	AC005037.3
391613	ORC2
391642	FAM126B
391642	NDUFB3
391642	RNU6-1206P
391649	CFLAR
391663	CFLAR-AS1
391665	CASP10
391676	CASP8
391716	ALS2CR12
391727	STRADB
391752	STRADB
391752	TRAK2
391795	ALS2CR11
391795	ENO1P4
391795	TMEM237
391800	RNU6-651P
391800	TMEM237
391817	MPP4
391846	ALS2
391849	CDK15
391864	AC007242.1
391885	RNU6-440P
391895	AC007358.1
391915	FZD7
391915	RP11-107N15.1
391924	AC079354.1
391938	AC079354.3
391970	AC079354.2
391970	SUMO1
391974	NOP58
391976	NOP58
391976	SNORD70
391978	NOP58
391978	SNORD70
391983	SNORD11B
391983	SNORD11
392002	BMPR2
392002	RP11-686O6.2
392060	FAM117B
392131	ICA1L
392131	WDR12
392137	CARF
392137	WDR12
392169	NBEAL1
392169	WDR12
392179	SNORA1
392230	CYP20A1
392312	RAPH1
392350	CD28
392370	AC125238.1
392370	KRT18P39
392374	RNU6-474P
392406	CTLA4
392438	ICOS
392636	PARD3B
392982	NRP2
393006	AC007362.3
393006	NRP2
393060	AC007679.3
393089	AC007383.3
393089	INO80D
393097	AC007383.4
393097	GCSHP3
393109	EEF1B2
393109	NDUFS1
393110	SNORD51
393111	EEF1B2
393111	SNORA41
393125	GPR1
393125	RN7SKP200
393142	ZDBF2
393191	ADAM23
393255	AC010731.2
393275	AC010731.3
393275	AC010731.4
393294	DYTN
393306	FASTKD2
393306	MDH1B
393366	CPO
393411	MIR2355
393432	KLF7
393463	MIR1302-4
393533	AC007879.5
393533	CREB1
393559	METTL21A
393574	PPP1R14BP2
393574	RNU6-664P
393581	CCNYL1
393604	FZD5
393663	PLEKHM3
393672	RNU6-360P
393675	PLEKHM3
393710	CRYGC
393710	CRYGD
393715	CRYGB
393721	CRYGA
393750	IDH1-AS1
393750	IDH1
393753	AC016697.2
393753	IDH1
393753	PIKFYVE
393783	AC012362.3
393783	PTH2R
394140	MAP2
394357	RPE
394370	AC007038.7
394409	AC006994.2
394409	AC006994.3
394409	KANSL1L
394427	ACADL
394503	CPS1
394503	LANCL1
395231	ERBB4
395313	AC093865.1
395443	IKZF2
395443	RP11-105N14.1
395493	AC079610.2
395493	SPAG16
395975	AC072062.1
395975	BARD1
395995	AC016708.2
395995	SNORA70
396091	ABCA12
396147	ATIC
396192	AC012462.1
396192	FN1
396347	AC122136.1
396397	MREG
396405	PECR
396405	TMEM169
396413	XRCC5
396458	AC012513.6
396493	MARCH4
396503	AC098820.2
396503	SMARCAL1
396529	AC098820.4
396533	AC098820.3
396533	RPL37A
396558	AC073321.3
396558	AC073321.4
396567	IGFBP2
396582	AC007563.5
396582	IGFBP5
396621	AC007557.4
396623	AC007557.2
396623	AC007557.3
396623	AC007563.5
396623	TNP1
396624	AC007557.1
396624	AC007563.1
396900	DIRC3
396900	RPL7L1P9
396965	AC010136.2
396965	TNS1
396971	TNS1
396973	RUFY4
397003	CXCR2
397018	CXCR1
397031	ARPC2
397046	AAMP
397046	GPBAR1
397046	RP11-378A13.1
397048	AAMP
397048	PNKD
397049	PNKD
397049	TMBIM1
397065	AC021016.6
397065	AC021016.8
397065	C2orf62
397066	SLC11A1
397070	CTDSP1
397070	RP11-378A13.2
397071	MIR26B
397072	VIL1
397102	RQCD1
397102	USP37
397109	RNU6-136P
397113	PLCD4
397116	PLCD4
397116	U3
397126	BCS1L
397126	RNF25
397126	ZNF142
397129	RNF25
397129	STK36
397138	TTLL4
397168	PRKAG3
397170	WNT6
397175	WNT10A
397182	RNU6-642P
397188	AC073128.10
397195	AC097468.7
397195	CDK5R2
397198	CRYBA2
397198	FEV
397198	LINC00608
397199	AC097468.4
397199	MIR375
397201	CCDC108
397208	IHH
397237	NHEJ1
397237	SLC23A3
397239	CNPPD1
397239	FAM134A
397245	ZFAND2B
397249	ABCB6
397249	AC068946.1
397249	ATG9A
397252	ANKZF1
397252	ATG9A
397256	GLB1L
397256	STK16
397264	DNAJB2
397264	MIR153-1
397264	PTPRN
397264	TUBA4A
397264	TUBA4B
397265	AC114803.3
397265	PTPRN
397267	PTPRN
397268	RESP18
397294	DES
397295	AC053503.6
397295	DES
397302	GMPPA
397302	RP11-316O14.1
397302	SPEG
397305	AC053503.11
397305	ASIC4
397309	CHPF
397309	MIR3132
397309	OBSL1
397309	RP11-256I23.1
397309	TMEM198
397310	INHA
397310	OBSL1
397310	RP11-256I23.2
397315	RN7SKP213
397315	STK11IP
397316	AC009955.8
397316	SLC4A3
397577	AC019051.1
397901	AC079834.2
397918	CTD-2308L22.1
397918	EPHA4
398161	CCDC140
398161	PAX3
398171	AC010980.2
398171	RP11-384O8.1
398207	SGPP2
398231	RNU6-619P
398282	FARSB
398288	MOGAT1
398296	AC016712.1
398337	ACSL3
398350	AC097461.4
398350	ACSL3
398561	SCG2
398637	AP1S3
398673	WDFY1
398674	MRPL44
398675	AC073641.2
398690	SERPINE2
398750	AC104802.1
398791	FAM124B
398864	CUL3
398985	DOCK10
399094	AC067961.1
399094	NYAP2
399553	IRS1
399553	RP11-395N3.2
399562	RHBDD1
399610	SNORA48
399647	AC079235.1
399658	COL4A3
399658	COL4A4
399708	AC097662.2
399708	MFF
399728	TM4SF20
399753	AGFG1
399753	MIR5703
399808	C2orf83
399832	SLC19A3
399854	CCL20
399868	DAW1
399868	TDGF1P2
399875	DAW1
399875	SNORA25
399969	RNU6-624P
400331	PID1
400437	RNU7-9P
400471	DNER
400522	RNU6-613P
400526	FBXO36
400526	TRIP12
400530	FBXO36-IT1
400530	RNU6-964P
400534	RNU6-1027P
400565	SLC16A14
400582	AC009950.2
400597	AC009950.2
400597	SP110
400607	SP110
400607	SP140
400660	SP100
400703	RNU6-451P
400732	CAB39
400740	RNU6-268P
400771	ITM2C
400779	AC012507.3
400782	AC012507.4
400796	COX20P2
400796	GPR55
400800	SPATA3-AS1
400800	SPATA3
400805	C2orf72
400811	PSMD1
400811	RP11-223I10.1
400832	HTR2B
400838	RNU1-93P
400852	ARMC9
400894	B3GNT7
400909	AC017104.2
400910	SNORA75
400910	SNORD20
400912	NCL
400912	SNORD82
400916	NCL
400919	RNU2-22P
400925	NMUR1
400946	MGC4771
400946	PTMA
400970	COPS7B
400970	PDE6D
400972	COPS7B
400972	PDE6D
400972	RP11-690I21.1
400986	MIR1471
400992	NPPC
400997	DIS3L2
401011	AC105461.1
401011	DIS3L2
401057	MIR562
401110	ALPPL2
401125	ALPI
401133	ECEL1
401136	CHRND
401136	PRSS56
401137	CHRNG
401141	EIF4E2
401141	MIR5001
401141	TIGD1
401154	AC073254.1
401159	AC073254.1
401159	EFHD1
401178	GIGYF2
401201	GIGYF2
401201	KCNJ13
401202	RNU6-107P
401221	C2orf82
401269	AC106876.2
401270	NGEF
401275	NEU2
401276	INPP5D
401303	ATG16L1
401327	ATG16L1
401327	SCARNA5
401332	SCARNA6
401337	SAG
401350	AC019221.4
401350	DGKD
401350	RP11-400N9.1
401416	USP40
401441	AC114812.8
401441	UGT1A5
401441	UGT1A6
401441	UGT1A8
401443	UGT1A4
401445	UGT1A3
401445	UGT1A8
401455	UGT1A1
401455	UGT1A8
401461	MROH2A
401478	HJURP
401498	TRPM8
401510	AC005538.5
401530	SPP2
401646	ARL4C
401776	SH3BP4
401880	AC092576.1
401923	AGAP1
401943	AC012305.1
401989	AC064874.1
402062	RNU7-127P
402089	AC079135.1
402089	GBX2
402099	ASB18
402099	RNU1-31P
402118	ASB18
402141	AC019068.2
402172	IQCA1
402193	ACKR3
402327	RNU6-1051P
402342	AC105760.3
402355	COPS8
402407	AC112715.2
402457	COL6A3
402461	AC112721.1
402477	MLPH
402493	PRLH
402493	RNU6-1140P
402498	AC104667.3
402498	RAB17
402499	RAB17
402506	LRRFIP1
402538	RBM44
